date,value
2023-06-01,30.476274
2023-06-02,31.140867
2023-06-05,30.979469
2023-06-06,31.368729
2023-06-07,31.492151
2023-06-08,31.463671
2023-06-09,31.473167
2023-06-12,31.463671
2023-06-13,31.653555
2023-06-14,31.530130
2023-06-15,31.947872
2023-06-16,31.881416
2023-06-20,31.642996
2023-06-21,31.604851
2023-06-22,31.356890
2023-06-23,31.223373
2023-06-26,31.156618
2023-06-27,31.404581
2023-06-28,31.328276
2023-06-29,31.871876
2023-06-30,32.148441
2023-07-03,32.329643
2023-07-05,32.262890
2023-07-06,31.986324
2023-07-07,32.034000
2023-07-10,32.177055
2023-07-11,32.558525
2023-07-12,32.768330
2023-07-13,32.882778
2023-07-14,32.663425
2023-07-17,32.978142
2023-07-18,33.350071
2023-07-19,33.493130
2023-07-20,33.741085
2023-07-21,33.626637
2023-07-24,33.950886
2023-07-25,33.731548
2023-07-26,33.931828
2023-07-27,33.502666
2023-07-28,33.569424
2023-07-31,33.693398
2023-08-01,33.693398
2023-08-02,33.407295
2023-08-03,33.426369
2023-08-04,33.292862
2023-08-07,33.760162
2023-08-08,33.454979
2023-08-09,33.207027
2023-08-10,33.235630
2023-08-11,33.302391
2023-08-14,33.235630
2023-08-15,32.625286
2023-08-16,32.577591
2023-08-17,32.415474
2023-08-18,32.405941
2023-08-21,32.367786
2023-08-22,32.062614
2023-08-23,32.377323
2023-08-24,32.262890
2023-08-25,32.415474
2023-08-28,32.596672
2023-08-29,32.892315
2023-08-30,32.911385
2023-08-31,32.787407
2023-09-01,33.083042
2023-09-05,32.749256
2023-09-06,32.730190
2023-09-07,32.644352
2023-09-08,32.711113
2023-09-11,32.863708
2023-09-12,33.083042
2023-09-13,33.083042
2023-09-14,33.388222
2023-09-15,33.216564
2023-09-18,33.307564
2023-09-19,33.269249
2023-09-20,33.039349
2023-09-21,32.493317
2023-09-22,32.244251
2023-09-25,32.320892
2023-09-26,31.889816
2023-09-27,31.841921
2023-09-28,32.071827
2023-09-29,31.774858
2023-10-02,31.506641
2023-10-03,31.008511
2023-10-04,31.238422
